17	10	2011	10	15	0	0.41	74	0	440.5	16.1	16	62.97	9
17	10	2011	10	30	0	0.42	77	0	440.5	16.2	15.3	65.55	8.8
17	10	2011	10	45	0	0.35	84	0	440.5	16.1	15	67.11	9
17	10	2011	11	0	0	0.45	104	0	440.5	16.1	15.4	66.19	9.1
17	10	2011	11	15	0	0.67	124	0	440.5	16.3	16	62.27	8.9
17	10	2011	11	30	0	1.02	153	0	440.5	16.6	16.2	61.32	8.8
17	10	2011	11	45	0	0.94	148	0	440.5	16.8	16.4	60.04	8.7
17	10	2011	12	0	0	0.82	146	0	440.4	17.2	16.6	61.05	9
17	10	2011	12	15	0	1.51	158	0	440.4	17.4	16.4	59.94	8.6
17	10	2011	12	30	0	1.54	154	0	440.4	17.7	16.8	57.82	8.5
17	10	2011	12	45	0	1.3	152	0	440.4	17.8	16.2	60.16	8.4
17	10	2011	13	0	0	0.25	75	0	440.4	17.6	15.6	65.67	9.1
17	10	2011	13	15	0	0.19	59	0	440.4	17.4	15.6	69.47	10
17	10	2011	13	30	0	0.52	98	0	440.4	17.4	16.3	63.63	9.5
17	10	2011	13	45	0	0.82	129	0	440.4	17.6	17.2	59.96	9.4
17	10	2011	14	0	0	1.01	107	0	440.3	18.7	18.9	54.51	9.6
17	10	2011	14	15	0	0.73	165	0	440.3	19.7	19	53.42	9.3
17	10	2011	14	30	0	1.56	289	0	440.3	20.4	18.9	48.09	7.8
17	10	2011	14	45	0	3.69	293	0	440.2	20.5	18.4	48.9	7.4
17	10	2011	15	0	0	4.06	294	0	440.2	20.2	17.8	50.57	7.4
17	10	2011	15	15	0	3.33	296	0	440.2	19.7	17.6	52	7.6
17	10	2011	15	30	0	3.26	294	0	440.2	19.7	17.9	49.36	7.3
17	10	2011	15	45	0	2.83	297	0	440.1	19.8	17.9	49.05	7.1
17	10	2011	16	0	0	2.55	296	0	440.1	19.7	17.6	49.3	6.7
17	10	2011	16	15	0	1.66	303	0	440.1	19.5	17.7	49.48	7.1
17	10	2011	16	30	0	1.71	292	0	440	19.3	17.4	50.05	6.7
17	10	2011	16	45	0	2.11	292	0	440	19	17	51.5	7.1
17	10	2011	17	0	0	2.33	296	0	439.9	18.9	17.4	50.83	7.1
17	10	2011	17	15	0	1.79	301	0	439.8	18.9	17.2	51.54	7.1
17	10	2011	17	30	0	1.19	304	0	439.8	18.6	16.8	53.9	7.4
17	10	2011	17	45	0	0.67	307	0	439.7	18.1	15.7	59.01	7.6
17	10	2011	18	0	0	0.6	308	0	439.7	17.5	14.7	62.67	7.6
17	10	2011	18	15	0	0.37	7	0	439.6	16.7	13.8	67.26	7.7
17	10	2011	18	30	0	0.47	49	0	439.6	15.8	12.6	74.93	8.2
17	10	2011	18	45	0	0.32	64	0	439.5	15	11.7	82.27	8.7
17	10	2011	19	0	0	0.25	80	0	439.5	14.1	11.1	85.85	8.8
17	10	2011	19	15	0	0.13	85	0	439.5	13.5	10.7	87.4	8.7
17	10	2011	19	30	0	0.3	81	0	439.4	12.9	10.5	88.46	8.6
17	10	2011	19	45	0	0.23	34	0	439.4	12.4	10.3	87.53	8.4
17	10	2011	20	0	0	0.13	42	0	439.4	12	10.3	84.3	7.8
17	10	2011	20	15	0	0.23	90	0	439.3	11.6	10.2	84.64	7.7
17	10	2011	20	30	0	0.26	76	0	439.3	11.3	10.2	84.2	7.7
17	10	2011	20	45	0	0.23	45	0	439.3	11.1	10.2	82.15	7.4
17	10	2011	21	0	0	0.1	97	0	439.3	10.9	10	83.24	7.3
17	10	2011	21	15	0	0.06	353	0	439.3	10.6	9.9	81.87	7
17	10	2011	21	30	0	0.13	26	0	439.2	10.4	10.1	78.98	6.6
17	10	2011	21	45	0	0.07	43	0	439.2	10.2	10	79.8	6.7
17	10	2011	22	0	0	0.14	62	0	439.2	10	10	78.15	6.4
17	10	2011	22	15	0	0	41	0	439.2	9.8	9.7	80.9	6.6
17	10	2011	22	30	0	0.01	98	0	439.2	9.6	8.9	86.06	6.7
17	10	2011	22	45	0	0.03	40	0	439.2	9.4	8.4	89.53	6.7
17	10	2011	23	0	0	0.01	259	0	439.2	9.2	8	91.72	6.7
17	10	2011	23	15	0	0.01	252	0	439.1	8.9	7.7	93.32	6.7
17	10	2011	23	30	0	0.01	269	0	439.1	8.8	7.6	94.23	6.7
17	10	2011	23	45	0	0.03	96	0	439.1	8.6	7.5	94.61	6.7
18	10	2011	0	0	0	0.09	44	0	439.1	8.5	7.6	93.69	6.7
18	10	2011	0	15	0	0.08	28	0	439.1	8.3	7.6	92.86	6.5
18	10	2011	0	30	0	0.02	39	0	439.1	8.2	7.6	92.35	6.4
18	10	2011	0	45	0	0.03	33	0	439.1	8.1	7.6	91.66	6.4
18	10	2011	1	0	0	0.01	23	0	439.1	7.9	7.8	88.56	6.1
18	10	2011	1	15	0	0.03	67	0	439.1	7.7	7.7	88.38	5.9
18	10	2011	1	30	0	0.01	50	0	439.1	7.6	7.7	88.84	5.9
18	10	2011	1	45	0	0.11	102	0	439.1	7.5	7.8	87.93	5.9
18	10	2011	2	0	0	0.42	68	0	439.1	7.5	8	86.85	5.9
18	10	2011	2	15	0	0.17	30	0	439.1	7.6	7.9	86.76	5.8
18	10	2011	2	30	0	0.35	55	0	439.1	7.5	7.4	88.8	5.6
18	10	2011	2	45	0	0.06	55	0	439.1	7.4	6.9	91.04	5.6
18	10	2011	3	0	0	0.05	30	0	439.1	7.2	6.6	92.53	5.5
18	10	2011	3	15	0	0.18	35	0	439.1	7.1	6.5	93.71	5.5
18	10	2011	3	30	0	0.09	37	0	439.1	6.9	6.4	94.13	5.5
18	10	2011	3	45	0	0.03	5	0	439.1	6.9	6.4	94.22	5.5
18	10	2011	4	0	0	0.03	24	0	439.1	6.8	6.4	94.01	5.5
18	10	2011	4	15	0	0.04	42	0	439.1	6.6	6.5	93.78	5.6
18	10	2011	4	30	0	0.09	38	0	439.1	6.7	6.8	91.69	5.6
18	10	2011	4	45	0	0.05	34	0	439.1	6.7	6.9	91.39	5.5
18	10	2011	5	0	0	0.08	45	0	439.1	6.6	6.7	91.69	5.5
18	10	2011	5	15	0	0.07	50	0	439.1	-999	6.8	91.59	5.5
18	10	2011	5	30	0	0.03	93	0	439.1	-999	7	91	5.6
18	10	2011	5	45	0	0.13	63	0	439.1	-999	6.8	92.4	5.6
18	10	2011	6	0	0	0.12	79	0	439.1	-999	6.9	92.85	5.8
18	10	2011	6	15	0	0.21	64	0	439.1	-999	7.2	90.46	5.8
18	10	2011	6	30	0	0.08	77	0	439.1	-999	7.3	89.8	5.7
18	10	2011	6	45	0	0	136	0	439.1	6.6	7.1	91.31	5.8
18	10	2011	7	0	0	0.01	62	0	439.1	6.7	7.2	93.16	6.1
18	10	2011	7	15	0	0.05	79	0	439.1	6.9	7.6	94.04	6.7
18	10	2011	7	30	0	0.16	87	0	439.1	7.3	8.3	92.89	7.2
18	10	2011	7	45	0	0.11	68	0	439.1	7.6	8.7	90.72	7.3
18	10	2011	8	0	0	0.11	101	0	439.1	7.8	9.5	84.3	7.1
18	10	2011	8	15	0	0.02	122	0	439.1	8	10.3	82.63	7.5
18	10	2011	8	30	0	0.5	88	0	439.1	8.8	12.7	75.09	8.6
18	10	2011	8	45	0	0.62	65	0	439.1	10.1	14.3	66.15	8.1
18	10	2011	9	0	0	0.33	95	0	439.1	11.1	14.3	67.9	8.4
18	10	2011	9	15	0	0.34	107	0	439.1	11.9	14.6	71.55	9.5
18	10	2011	9	30	0	0.45	122	0	439.1	12.7	15.7	68.86	10.1
18	10	2011	9	45	0	1.01	143	0	439	13.9	16.6	62.04	9.3
18	10	2011	10	0	0	0.99	148	0	439	14.9	17.2	57.88	9.1
18	10	2011	10	15	0	0.53	181	0	438.9	16.2	18.2	49.06	7.3
18	10	2011	10	30	0	0.89	185	0	438.8	17.1	17.8	49.18	7
18	10	2011	10	45	0	0.8	193	0	438.8	17.7	17.9	49.51	7.1
18	10	2011	11	0	0	0.84	215	0	438.8	18	18.2	48.48	7.3
18	10	2011	11	15	0	1.44	246	0	438.8	18.8	18.9	47.76	7.6
18	10	2011	11	30	0	1.56	256	0	438.7	19.5	18.8	47.13	7.3
18	10	2011	11	45	0	1.82	252	0	438.7	20.2	18.9	47.29	7.4
18	10	2011	12	0	0	1.8	250	0	438.7	20.6	18.9	47.75	7.5
18	10	2011	12	15	0	1.92	234	0	438.7	21.2	19.1	47.75	7.7
18	10	2011	12	30	0	2.03	247	0	438.7	21.5	19.1	45.54	7.1
18	10	2011	12	45	0	2.59	267	0	438.7	21.8	19.2	46.11	7.4
18	10	2011	13	0	0	2.4	267	0	438.7	21.9	19.1	47.1	7.6
18	10	2011	13	15	0	2.75	261	0	438.7	22	19.1	46.32	7.2
18	10	2011	13	30	0	2.74	265	0	438.7	22.1	19.1	45.84	7.2
18	10	2011	13	45	0	2.94	263	0	438.6	-999	19.2	46.88	7.6
18	10	2011	14	0	0	3.24	271	0	438.6	22.1	19.2	44.06	6.7
18	10	2011	14	15	0	3.11	278	0	438.6	21.9	19.1	45.24	7.1
18	10	2011	14	30	0	2.46	293	0	438.5	-999	19.4	42.88	6.4
18	10	2011	14	45	0	2.68	299	0	438.5	21.9	19.4	41.63	6
18	10	2011	15	0	0	3.38	291	0	438.4	21.8	19.1	41.33	5.7
18	10	2011	15	15	0	3.1	294	0	438.4	21.6	19.2	40.66	5.5
18	10	2011	15	30	0	3.01	296	0	438.3	21.5	19.1	41.84	5.9
18	10	2011	15	45	0	3.03	290	0	438.3	21.4	19.1	41.49	5.6
18	10	2011	16	0	0	3.29	293	0	438.2	21.3	18.9	41.82	5.6
18	10	2011	16	15	0	3.52	292	0	438.1	21.1	18.6	42.89	5.8
18	10	2011	16	30	0	3.06	293	0	438.1	20.8	18.5	43.04	5.7
18	10	2011	16	45	0	2.8	299	0	438	20.6	18.4	44.61	6.2
18	10	2011	17	0	0	2.6	295	0	437.9	20.4	18.2	43.23	5.5
18	10	2011	17	15	0	2.17	295	0	437.8	20.1	18	44.95	5.9
18	10	2011	17	30	0	1.92	296	0	437.7	19.8	17.6	45.95	5.7
18	10	2011	17	45	0	1.08	303	0	437.7	19.2	17.1	49.19	6.4
18	10	2011	18	0	0	0.54	312	0	437.6	18.5	16.2	50.75	6
18	10	2011	18	15	0	0.44	350	0	437.5	17.7	14.4	58.17	6.1
18	10	2011	18	30	0	0.46	358	0	437.4	16.7	13	66.31	6.8
18	10	2011	18	45	0	0.52	6	0	437.4	15.8	12.4	67.19	6.5
18	10	2011	19	0	0	0.65	33	0	437.3	14.9	12.2	67.2	6.3
18	10	2011	19	15	0	0.32	94	0	437.3	14.1	11.7	72.46	6.8
18	10	2011	19	30	0	0.17	87	0	437.2	13.4	10.6	79.96	7.2
18	10	2011	19	45	0	0.31	71	0	437.2	12.8	10.1	81.28	7.1
18	10	2011	20	0	0	0.56	50	0	437.1	12.2	10.5	77.66	6.8
18	10	2011	20	15	0	0.43	63	0	437.1	11.7	10.6	77.07	6.8
18	10	2011	20	30	0	0.72	35	0	437	11.4	10.8	75.21	6.7
18	10	2011	20	45	0	0.45	57	0	437	11.2	11	74.08	6.6
18	10	2011	21	0	0	0.42	34	0	437	11.1	11	73.82	6.5
18	10	2011	21	15	0	0.28	35	0	437	10.9	10.9	74.04	6.4
18	10	2011	21	30	0	0.5	22	0	436.9	10.7	10.8	72.56	6.1
18	10	2011	21	45	0	0.56	23	0	436.9	10.6	11.3	68.43	5.7
18	10	2011	22	0	0	0.54	4	0	436.9	10.7	11.3	68.22	5.7
18	10	2011	22	15	0	0.54	52	0	436.8	10.6	11.3	69.81	6
18	10	2011	22	30	0	0.33	77	0	436.8	10.6	11	73.11	6.4
18	10	2011	22	45	0	0.25	55	0	436.8	10.5	10.5	76.48	6.6
18	10	2011	23	0	0	0.37	10	0	436.8	10.3	10.6	75.87	6.5
18	10	2011	23	15	0	0.31	8	0	436.8	10.1	10.6	76.17	6.5
18	10	2011	23	30	0	0.32	43	0	436.8	10	10.6	77.05	6.7
18	10	2011	23	45	0	0.22	95	0	436.8	9.8	10.6	77.77	6.9
19	10	2011	0	0	0	0.25	102	0	436.7	9.7	10.3	79.92	6.9
19	10	2011	0	15	0	0.29	91	0	436.7	9.5	9.8	82.59	7
19	10	2011	0	30	0	0.55	77	0	436.7	9.3	9.7	83.66	7
19	10	2011	0	45	0	0.56	84	0	436.7	9.1	9.5	84.46	7
19	10	2011	1	0	0	0.44	83	0	436.7	9	9.4	85.27	7
19	10	2011	1	15	0	0.33	73	0	436.7	9	9.4	85.39	7.1
19	10	2011	1	30	0	0.07	85	0	436.7	8.8	9.3	85.93	7.1
19	10	2011	1	45	0	0.37	61	0	436.7	-999	9.7	83.53	7.1
19	10	2011	2	0	0	0.48	73	0	436.7	-999	10.3	80.69	7.1
19	10	2011	2	15	0	0.23	83	0	436.7	8.8	9.4	84.52	6.9
19	10	2011	2	30	0	0.21	75	0	436.7	8.6	9	87.54	7
19	10	2011	2	45	0	0.11	79	0	436.7	8.5	8.9	88.48	7.1
19	10	2011	3	0	0	0.22	61	0	436.7	8.5	9.1	88.74	7.3
19	10	2011	3	15	0	0.25	65	0	436.7	8.4	9.4	87.33	7.4
19	10	2011	3	30	0	0.21	73	0	436.7	-999	9.7	85.35	7.4
19	10	2011	3	45	0	0.07	80	0	436.7	8.4	9.6	85.95	7.3
19	10	2011	4	0	0	0.15	68	0	436.7	8.3	9.5	86.55	7.3
19	10	2011	4	15	0	0.07	79	0	436.7	8.4	9.5	85.82	7.3
19	10	2011	4	30	0	0.06	94	0	436.7	8.3	8.8	86.89	6.8
19	10	2011	4	45	0	0.17	74	0	436.7	8.1	8	90.14	6.4
19	10	2011	5	0	0	0.14	47	0	436.7	7.9	7.5	92.31	6.4
19	10	2011	5	15	0	0.11	56	0	436.7	7.8	7.8	93.68	6.8
19	10	2011	5	30	0	0.19	71	0	436.7	7.7	8	93	7
19	10	2011	5	45	0	0.19	74	0	436.7	7.7	8	92.12	6.8
19	10	2011	6	0	0	0.17	74	0	436.7	7.6	7.8	92.88	6.7
19	10	2011	6	15	0	0.15	88	0	436.7	7.5	7.7	93.35	6.7
19	10	2011	6	30	0	0.21	85	0	436.7	7.4	7.5	94.41	6.6
19	10	2011	6	45	0	0.19	86	0	436.7	7.5	7.5	95.48	6.9
19	10	2011	7	0	0	0.35	80	0	436.7	7.4	7.8	96.09	7.2
19	10	2011	7	15	0	0.45	64	0	436.7	7.5	8.4	94.66	7.6
19	10	2011	7	30	0	0.57	57	0	436.7	7.7	9.8	89.85	8.3
19	10	2011	7	45	0	0.39	8	0	436.7	8.1	11.3	82.21	8.5
19	10	2011	8	0	0	0.37	35	0	436.7	8.5	13	75.13	8.8
19	10	2011	8	15	0	0.42	25	0	436.7	9.1	14.7	68.25	9
19	10	2011	8	30	0	0.42	24	0	436.7	10	16	64.14	9.3
19	10	2011	8	45	0	0.47	6	0	436.6	11.4	17.1	60.7	9.5
19	10	2011	9	0	0	0.57	338	0	436.6	13.2	17.6	57.46	9.1
19	10	2011	9	15	0	0.81	344	0	436.5	14.6	18	55.03	8.8
19	10	2011	9	30	0	0.97	324	0	436.5	15.8	18.2	52.99	8.5
19	10	2011	9	45	0	1.45	312	0	436.4	16.8	18.3	52.89	8.6
19	10	2011	10	0	0	1.67	302	0	436.4	17.6	18.4	52.94	8.6
19	10	2011	10	15	0	2.39	298	0	436.4	18.1	18.3	52.64	8.4
19	10	2011	10	30	0	2.11	299	0	436.4	18.6	18.4	51.9	8.4
19	10	2011	10	45	0	1.74	311	0	436.4	19	18.7	51.64	8.6
19	10	2011	11	0	0	2.09	296	0	436.4	19.5	19	51.84	8.8
19	10	2011	11	15	0	2.14	301	0	436.4	19.9	18.9	51.71	8.8
19	10	2011	11	30	0	2.39	299	0	436.4	20.1	19.1	52.07	9
19	10	2011	11	45	0	2.87	286	0	436.4	20.5	19.2	52.22	9.2
19	10	2011	12	0	0	3.07	294	0	436.4	20.7	19.2	52.27	9.2
19	10	2011	12	15	0	3.57	290	0	436.4	20.9	19	52.14	8.9
19	10	2011	12	30	0	3.51	297	0	436.3	21	19.2	51.12	8.9
19	10	2011	12	45	0	3.14	292	0	436.3	21.2	19.5	49.55	8.6
19	10	2011	13	0	0	4.15	294	0	436.3	21.4	19.2	48.15	8.1
19	10	2011	13	15	0	3.41	291	0	436.3	21.4	19.4	48.13	8.1
19	10	2011	13	30	0	3.04	292	0	436.2	21.6	19.6	46.93	8
19	10	2011	13	45	0	3.19	293	0	436.2	21.8	19.7	45.42	7.6
19	10	2011	14	0	0	2.77	301	0	436.2	22	19.9	44.95	7.6
19	10	2011	14	15	0	4.53	294	0	436.1	21.9	19.6	46.95	8
19	10	2011	14	30	0	3.45	297	0	436.1	-999	19.6	46.56	7.9
19	10	2011	14	45	0	3.87	292	0	436	21.9	19.6	47.21	7.9
19	10	2011	15	0	0	4.48	292	0	436	21.8	19.4	47.51	8.1
19	10	2011	15	15	0	3.68	295	0	435.9	21.7	19.6	43.28	6.7
19	10	2011	15	30	0	4.47	295	0	435.8	21.6	19.5	46.66	7.7
19	10	2011	15	45	0	3.97	293	0	435.8	21.5	19.3	46.74	7.7
19	10	2011	16	0	0	4.43	294	0	435.7	21.4	19.3	47.88	7.9
19	10	2011	16	15	0	3.94	296	0	435.6	21.2	19.2	50.41	8.6
19	10	2011	16	30	0	4.06	294	0	435.6	21.1	19.1	53.77	9.5
19	10	2011	16	45	0	3.47	297	0	435.5	20.9	19	55.28	9.8
19	10	2011	17	0	0	3.02	298	0	435.4	20.7	18.9	55.95	9.9
19	10	2011	17	15	0	2.85	299	0	435.3	20.5	18.7	56.87	10
19	10	2011	17	30	0	2.73	300	0	435.3	20.2	18.3	58.85	10.1
19	10	2011	17	45	0	2.34	300	0	435.2	19.6	17.7	61.85	10.3
19	10	2011	18	0	0	1.62	303	0	435.2	18.9	17	65.57	10.5
19	10	2011	18	15	0	1.32	309	0	435.1	18.2	16.4	65.86	10
19	10	2011	18	30	0	1.16	315	0	435	17.7	16.2	67.11	10.1
19	10	2011	18	45	0	0.63	314	0	435	17.3	16	68.31	10.2
19	10	2011	19	0	0	0.69	321	0	434.9	16.9	15.8	69.08	10.1
19	10	2011	19	15	0	0.47	9	0	434.9	16.5	15.3	70.85	10
19	10	2011	19	30	0	0.45	4	0	434.8	16	14.3	75.23	9.9
19	10	2011	19	45	0	0.43	18	0	434.8	15.5	13.7	78.42	10
19	10	2011	20	0	0	0.51	47	0	434.7	15	13.4	80.06	10
19	10	2011	20	15	0	0.6	329	0	434.7	14.6	13.8	78.84	10.3
19	10	2011	20	30	0	0.43	9	0	434.7	14.5	14.7	75.12	10.3
19	10	2011	20	45	0	0.31	24	0	434.6	14.5	14.2	77.38	10.3
19	10	2011	21	0	0	0.27	69	0	434.6	14.2	13.6	79.9	10.1
19	10	2011	21	15	0	0.23	84	0	434.6	13.8	12.9	83.4	10.2
19	10	2011	21	30	0	0.22	72	0	434.6	13.4	12.6	85.03	10.1
19	10	2011	21	45	0	0.42	1	0	434.6	13.1	12.9	84.95	10.4
19	10	2011	22	0	0	0.54	353	0	434.5	13	13.9	79.95	10.5
19	10	2011	22	15	0	0.45	10	0	434.5	13.2	14.1	78.48	10.4
19	10	2011	22	30	0	0.18	67	0	434.5	13.1	13.5	81.07	10.3
19	10	2011	22	45	0	0.09	83	0	434.5	12.8	12.6	84.93	10
19	10	2011	23	0	0	0.17	88	0	434.5	12.5	12.2	87.59	10.1
19	10	2011	23	15	0	0.31	51	0	434.5	12.1	12.2	87.31	10.2
19	10	2011	23	30	0	0.52	51	0	434.5	11.9	12.4	85.98	10.1
19	10	2011	23	45	0	0.33	52	0	434.5	11.8	12.4	85.3	10
20	10	2011	0	0	0	0.16	52	0	434.4	11.6	12.1	86.08	9.8
20	10	2011	0	15	0	0.27	28	0	434.4	11.4	11.9	86.57	9.8
20	10	2011	0	30	0	0.23	77	0	434.4	11.2	11.8	86.86	9.7
20	10	2011	0	45	0	0.26	91	0	434.4	11	11.6	87.37	9.5
20	10	2011	1	0	0	0.22	109	0	434.4	10.8	11.4	87.58	9.4
20	10	2011	1	15	0	0.14	93	0	434.4	10.7	11.1	87.88	9.1
20	10	2011	1	30	0	0.11	74	0	434.4	10.4	10.5	89.21	8.8
20	10	2011	1	45	0	0.22	50	0	434.4	10.2	10.2	90.78	8.7
20	10	2011	2	0	0	0.12	29	0	434.4	10	10.8	88.27	9
20	10	2011	2	15	0	0.21	37	0	434.4	9.9	10.7	87.98	8.8
20	10	2011	2	30	0	0.21	78	0	434.4	9.8	10.9	87.18	8.8
20	10	2011	2	45	0	0.23	97	0	434.4	9.8	10.9	88.25	9
20	10	2011	3	0	0	0.23	62	0	434.4	9.7	11.1	87.76	9.2
20	10	2011	3	15	0	0.25	82	0	434.4	9.7	11.4	87.11	9.3
20	10	2011	3	30	0	0.28	59	0	434.4	9.8	11.4	87.07	9.3
20	10	2011	3	45	0	0.2	67	0	434.4	-999	11.4	87.86	9.4
20	10	2011	4	0	0	0.28	72	0	434.4	-999	11.2	89	9.4
20	10	2011	4	15	0	0.44	44	0	434.4	9.8	11.3	89.89	9.8
20	10	2011	4	30	0	0.41	59	0	434.4	9.9	11.6	89.21	9.9
20	10	2011	4	45	0	0.26	75	0	434.4	10	11.6	89.27	9.9
20	10	2011	5	0	0	0.45	38	0	434.4	10.1	11.8	90.14	10.3
20	10	2011	5	15	0	0.35	44	0	434.4	10.2	12.4	86.89	10.3
20	10	2011	5	30	0	0.29	53	0	434.4	10.3	12	87.14	9.9
20	10	2011	5	45	0	0.37	21	0	434.4	10.2	12	87.16	9.9
20	10	2011	6	0	0	0.35	37	0	434.4	10.2	12	85.14	9.6
20	10	2011	6	15	0	0.55	38	0	434.4	10.1	11.4	86.6	9.3
20	10	2011	6	30	0	0.66	34	0	434.4	10	11.1	89.91	9.4
20	10	2011	6	45	0	0.36	59	0	434.4	9.9	11.2	88.66	9.4
20	10	2011	7	0	0	0.4	60	0	434.4	9.7	10	90.59	8.4
20	10	2011	7	15	0	0.24	69	0	434.4	9.5	9.5	94.1	8.6
20	10	2011	7	30	0	0.25	66	0	434.4	9.4	9.6	95.85	9
20	10	2011	7	45	0	0.32	60	0	434.4	9.4	10.3	96.58	9.8
20	10	2011	8	0	0	0.56	63	0	434.4	9.6	11.9	91.95	10.7
20	10	2011	8	15	0	0.5	95	0	434.4	9.8	13.5	83.24	10.8
20	10	2011	8	30	0	0.76	118	0	434.4	10.5	14.6	78.35	11
20	10	2011	8	45	0	0.77	122	0	434.4	11.7	15	76.51	10.9
20	10	2011	9	0	0	0.17	337	0	434.3	13.3	16.9	71	11.8
20	10	2011	9	15	0	1.99	294	0	434.2	14.8	18.5	63.18	11.4
20	10	2011	9	30	0	1.88	303	0	434.2	16.4	19.1	61.47	11.5
20	10	2011	9	45	0	1.17	309	0	434.2	17.7	20.1	55.36	11
20	10	2011	10	0	0	1.41	309	0	434.1	18.8	20.5	52.13	10.3
20	10	2011	10	15	0	1.58	299	0	434.1	19.8	21	50.67	10.3
20	10	2011	10	30	0	2.62	295	0	434.1	20.5	20.8	54.2	11.2
20	10	2011	10	45	0	2.36	299	0	434.1	21	21	52.28	10.9
20	10	2011	11	0	0	3.74	297	0	434.1	21.5	20.9	52.12	10.6
20	10	2011	11	15	0	2.81	299	0	434.1	21.8	21.1	52.59	11.1
20	10	2011	11	30	0	3.42	297	0	434.1	22.1	21.5	52.7	11.4
20	10	2011	11	45	0	2.01	301	0	434.1	22.6	22.1	52.13	11.9
20	10	2011	12	0	0	2.61	301	0	434	23.2	22.4	50.9	11.7
20	10	2011	12	15	0	3.04	299	0	434	23.5	22.1	51.95	11.8
20	10	2011	12	30	0	3.45	299	0	434	23.6	22.1	50.86	11.5
20	10	2011	12	45	0	3.77	296	0	434	23.8	21.9	50.63	11.2
20	10	2011	13	0	0	4.28	295	0	434	-999	21.9	51.27	11.3
20	10	2011	13	15	0	4.18	297	0	434	23.8	21.8	51.5	11.4
20	10	2011	13	30	0	3.49	299	0	433.9	23.9	22.2	51.77	11.8
20	10	2011	13	45	0	4.3	297	0	433.9	24	22	53.96	12.1
20	10	2011	14	0	0	4.05	300	0	433.8	23.9	21.8	54.85	12.3
20	10	2011	14	15	0	3.77	299	0	433.8	23.9	22	54.73	12.5
20	10	2011	14	30	0	3.78	296	0	433.7	24	22	57.55	13.1
20	10	2011	14	45	0	4.38	288	0	433.7	24	21.7	59.64	13.4
20	10	2011	15	0	0	4.57	286	0	433.6	23.9	21.3	61.7	13.7
20	10	2011	15	15	0	4.51	287	0	433.6	23.7	21.2	62.01	13.6
20	10	2011	15	30	0	3.87	292	0	433.5	23.6	21.2	63.56	14
20	10	2011	15	45	0	4.01	290	0	433.5	23.5	21.1	64.04	14
20	10	2011	16	0	0	3.94	291	0	433.4	23.4	21	64.62	14.1
20	10	2011	16	15	0	3.66	296	0	433.4	23.2	20.9	65.12	14.1
20	10	2011	16	30	0	3.73	292	0	433.3	23	20.8	65.16	14
20	10	2011	16	45	0	3.1	298	0	433.2	22.8	20.7	66.01	14.1
20	10	2011	17	0	0	3.26	300	0	433.2	22.5	20.5	66.89	14.1
20	10	2011	17	15	0	2.72	298	0	433.1	22.2	20.3	68.1	14.2
20	10	2011	17	30	0	2.04	300	0	433	21.9	20	69.14	14.2
20	10	2011	17	45	0	1.39	302	0	433	21.4	19.6	70.93	14.2
20	10	2011	18	0	0	0.54	312	0	432.9	20.8	18.8	73.88	14
20	10	2011	18	15	0	0.75	306	0	432.9	20.1	17.9	77.89	14
20	10	2011	18	30	0	0.52	331	0	432.8	19.4	17.4	79.4	13.8
20	10	2011	18	45	0	0.39	356	0	432.8	18.8	17	81.11	13.7
20	10	2011	19	0	0	0.44	25	0	432.7	18.2	16.3	83.86	13.5
20	10	2011	19	15	0	0.63	35	0	432.7	17.7	15.8	85.71	13.4
20	10	2011	19	30	0	0.61	28	0	432.7	17.2	15.6	85.99	13.3
20	10	2011	19	45	0	0.55	29	0	432.6	16.8	15.5	85.95	13.2
20	10	2011	20	0	0	0.57	25	0	432.6	16.4	15.3	86.67	13.1
20	10	2011	20	15	0	0.54	47	0	432.6	16.1	15.2	87.65	13.1
20	10	2011	20	30	0	0.75	41	0	432.6	15.8	15.1	88.18	13.2
20	10	2011	20	45	0	0.62	30	0	432.5	15.6	15.1	87.66	13.1
20	10	2011	21	0	0	0.63	44	0	432.5	15.5	15.1	87.89	13.1
20	10	2011	21	15	0	0.61	39	0	432.5	15.3	15.1	87.98	13.1
20	10	2011	21	30	0	0.44	41	0	432.5	15.1	14.9	88.52	13.1
20	10	2011	21	45	0	0.54	43	0	432.4	15	14.8	88.9	13
20	10	2011	22	0	0	0.64	45	0	432.4	14.8	14.9	88.5	13
20	10	2011	22	15	0	0.45	59	0	432.4	14.8	14.8	88.37	12.9
20	10	2011	22	30	0	0.44	53	0	432.4	14.6	14.5	89.32	12.7
20	10	2011	22	45	0	0.52	51	0	432.4	14.5	14.4	89.14	12.6
20	10	2011	23	0	0	0.65	41	0	432.4	14.4	14.5	88.33	12.6
20	10	2011	23	15	0	0.42	54	0	432.4	14.3	14.4	87.81	12.5
20	10	2011	23	30	0	0.37	45	0	432.4	14.1	14.3	88.25	12.4
20	10	2011	23	45	0	0.35	78	0	432.3	13.9	14	88.7	12.2
21	10	2011	0	0	0	0.43	67	0	432.3	13.7	13.7	89.43	12
21	10	2011	0	15	0	0.59	50	0	432.3	13.5	14	89.36	12.3
21	10	2011	0	30	0	0.28	82	0	432.3	13.4	13.6	87.95	11.7
21	10	2011	0	45	0	0.2	79	0	432.3	13.1	12.4	90.29	10.9
21	10	2011	1	0	0	0.11	94	0	432.3	12.8	11.8	92.54	10.7
